"","t","delta_des","delta_l","delta_f2","delta_f3","delta_obs..1.","delta_obs..2.","delta_obs..3.","delta_wall"
"22999",2,0.766999104817866,0.228628841624628,0.00170902850249939,0.00266302505500562,0,0,0,0
"23000",4,0.601354594324493,0.343937109479037,0.0171220352975532,0.0375862608989173,0,0,0,0
"23001",6,0.620536399767529,0.295079297207375,0.0814396248948985,0.00294467813019718,0,0,0,0
"23002",8,0.576295129740788,0.186718038681687,0.190974359849614,0.0460124717279113,0,0,0,0
"23003",10,0.391211193247053,0.208259960246237,0.266189281157835,0.134339565348875,0,0,0,0
"23004",12,0.36230400480375,0.505707516135873,0.0980076904379365,0.0339807886224399,0,0,0,0
"23005",14,0.583822836396785,0.326862679411795,0.0832226470541298,0.00609183713728995,0,0,0,0
"23006",16,0.652771962943605,0.134775966883238,0.174452369692622,0.0379997004805351,0,0,0,0
"23007",18,0.586420936393368,0.0566333836939943,0.249850711994864,0.107094967917774,0,0,0,0
"23008",20,0.685210529632748,0.150122770566791,0.161405774216156,0.0032609255843047,0,0,0,0
"23009",22,0.548041388298281,0.0664822723117316,0.0407183648505962,0.344757974539392,0,0,0,0
"23010",24,0.58375723488456,0.0258206862770417,0.0326397741147423,0.357782304723656,0,0,0,0
"23011",26,0.504636039229173,0.0812989601789386,0.053990625805636,0.360074374786252,0,0,0,0
"23012",28,0.539871075706942,0.000441812069219389,0.0155401051861467,0.444147007037691,0,0,0,0
"23013",30,0.521261046567448,0.017009319466067,0.0160954022793406,0.445634231687144,0,0,0,0
"23014",32,0.509860357231546,0.0170992713893666,0.0452845450229057,0.427755826356182,0,0,0,0
"23015",34,0.533350482193751,0.0132112486343477,0.0151664913589419,0.438271777812959,0,0,0,0
"23016",36,0.633269164466126,0.010771022588726,0.047888373622141,0.308071439323007,0,0,0,0
"23017",38,0.679756785975289,0.0111914674632721,0.0114408291149176,0.297610917446521,0,0,0,0
"23018",40,0.672188275668645,0.0449040461201944,0.0264784061616312,0.256429272049529,0,0,0,0
"23019",42,0.71143568796093,0.0139572128872156,0.0714537194234358,0.203153379728418,0,0,0,0
"23020",44,0.754885409561898,0.0050057281916736,0.0162406607318801,0.223868201514548,0,0,0,0
"23021",46,0.73560172927218,0.00645811903041411,0.0486316543644373,0.209308497332968,0,0,0,0
"23022",48,0.752408991183114,0.00791491203424002,0.0397885334391812,0.199887563343464,0,0,0,0
"23023",50,0.762142373930152,0.0114848850692681,0.0506349444822745,0.175737796518305,0,0,0,0
"23024",52,0.76707069893729,0.0050638985758874,0.0519421986056558,0.175923203881167,0,0,0,0
"23025",54,0.828297862036128,0.0102972005672621,0.0279774658186437,0.133427471577966,0,0,0,0
"23026",56,0.808510773785399,0.0080835664091883,0.0481917667632141,0.135213893042198,0,0,0,0
"23027",58,0.80558036045899,0.0106102615272507,0.0570560187745712,0.126753359239188,0,0,0,0
"23028",60,0.808002038699227,0.00655773664190211,0.0600602952115447,0.125379929447327,0,0,0,0
"23029",62,0.833346819744561,0.00849382163491013,0.0693084188608232,0.0888509397597057,0,0,0,0
"23030",64,0.849277388248826,0.00488722103230123,0.0583361824228436,0.0874992082960295,0,0,0,0
"23031",66,0.789358334785293,0.000407034963829482,0.0828662563820308,0.127368373868847,0,0,0,0
"23032",68,0.852794256318824,0,0.038361993149263,0.108843750531913,0,0,0,0
"23033",70,0.79983867149795,0,0.0576015859071828,0.142559742594867,0,0,0,0
"23034",72,0.81501989983686,0.0109448042266572,0.0327362642189035,0.14129903171758,0,0,0,0
"23035",74,0.813705054285232,0.00879778803151396,0.0361821526096587,0.141315005073595,0,0,0,0
"23036",76,0.765683944201179,0.0110085179889532,0.0852381246029797,0.138069413206888,0,0,0,0
"23037",78,0.825552973247026,0.0216545264187945,0.0571266266642537,0.0956658736699258,0,0,0,0
"23038",80,0.809658757142425,0.00727519896158225,0.0413985517531416,0.141667492142852,0,0,0,0
"23039",82,0.795245558622024,0.0154397749171385,0.0657735700903635,0.123541096370474,0,0,0,0
"23040",84,0.82927531842451,0.00324779865230705,0.0532257656458289,0.114251117277354,0,0,0,0
"23041",86,0.850764881363867,0.00606067499742179,0.0571151191859381,0.086059324452773,0,0,0,0
"23042",88,0.831406484621098,0.0147631069799117,0.0706318285869464,0.0831985798120434,0,0,0,0
"23043",90,0.845890214885184,0.0153769135125775,0.056005894915001,0.0827269766872372,0,0,0,0
"23044",92,0.858151561698973,0.00383075920610417,0.0477794003120102,0.0902382787829128,0,0,0,0
"23045",94,0.831963304932238,0.0116647512101367,0.0839592252669905,0.0724127185906351,0,0,0,0
"23046",96,0.870661672260908,0.0103349745641868,0.054742608201924,0.0642607449729815,0,0,0,0
"23047",98,0.831841557617404,0.0118578433241494,0.0929709413126781,0.0633296577457683,0,0,0,0
"23048",100,0.883040138443724,0.00299979263133769,0.0769982418178713,0.0369618271070666,0,0,0,0
"23049",102,0.875403209885784,0.0112262071534095,0.0920240973473904,0.0213464856134164,0,0,0,0
"23050",104,0.85364737573022,0.0109435224250133,0.112208086556153,0.0232010152886136,0,0,0,0
"23051",106,0.850550114681483,0.0103132583344195,0.122543922268288,0.0165927047158085,0,0,0,0
"23052",108,0.872552057104673,0.0020815646815692,0.088348547106982,0.0370178311067759,0,0,0,0
"23053",110,0.895272027302839,0.00678424968893672,0.0881586037970377,0.00978511921118696,0,0,0,0
"23054",112,0.886128518020299,0.00735482436680033,0.0895563530493143,0.0169603045635864,0,0,0,0
"23055",114,0.889461869909599,0.00548119972174442,0.0729056363430171,0.0321512940256397,0,0,0,0
"23056",116,0.922571265814665,0.00531767130310124,0.0578856061885416,0.0142254566936919,0,0,0,0
"23057",118,0.944699574275497,0.00129512861317668,0.0365852845987531,0.0174200125125736,0,0,0,0
"23058",120,0.889748867366179,0.00567240037348826,0.0668890227737383,0.0376897094865941,0,0,0,0
"23059",122,0.911197698585168,0.00321375841262547,0.053754555791213,0.0318339872109936,0,0,0,0
"23060",124,0.915845920225001,0.00423218865438537,0.0423112250399146,0.0376106660806992,0,0,0,0
"23061",126,0.932767086432616,0.00296940247998962,0.0284481695739618,0.0358153415134328,0,0,0,0
"23062",128,0.913452304857521,0.00299216807837992,0.0178249514195116,0.0657305756445879,0,0,0,0
"23063",130,0.921810352249641,0,0.0163094239493049,0.0618802238010542,0,0,0,0
"23064",132,0.888763817736355,0.00510111121428487,0.0148031059914081,0.0913319650579518,0,0,0,0
"23065",134,0.897370249067574,0,0.0100216177567674,0.0926081331756584,0,0,0,0
"23066",136,0.870483455969584,0.00554313821765158,0.00901891849367552,0.114954487319089,0,0,0,0
"23067",138,0.839712918651834,0.00652844971815311,0.00445268898233844,0.149305942647674,0,0,0,0
"23068",140,0.829385931339682,0,0.00214109389061572,0.168472974769702,0,0,0,0
"23069",142,0.815728315085055,0.00452169740937053,0.000117899748494762,0.179632087757079,0,0,0,0
"23070",144,0.848387744930808,0,2.28648639443279e-06,0.151609968582797,0,0,0,0
"23071",146,0.821052649694565,0.00449210243379116,0,0.174455247871644,0,0,0,0
"23072",148,0.799559642574096,0.00139770575196431,0,0.199042651673939,0,0,0,0
"23073",150,0.843262176789545,0,0,0.156737823210456,0,0,0,0
"23074",152,0.837819450502132,0.00467731344888337,0,0.157503236048985,0,0,0,0
