"","t","delta_des","delta_l","delta_f2","delta_f3","delta_obs..1.","delta_obs..2.","delta_obs..3.","delta_wall"
"27085",2,0.775328955072104,0.220282343730081,0.00171553603755482,0.00267316516026051,0,0,0,0
"27086",4,0.549810971734808,0.382050952073558,0.0341942844357585,0.0339437917558758,0,0,0,0
"27087",6,0.574580158865874,0.328009625384944,0.0952174068755296,0.00219280887365227,0,0,0,0
"27088",8,0.49146642585946,0.163743809725111,0.197383518994946,0.147406245420484,0,0,0,0
"27089",10,0.185108127861183,0.164817326048663,0.288297116628482,0.361777429461672,0,0,0,0
"27090",12,0.378777635559702,0.093019243930488,0.250292549561637,0.277910570948173,0,0,0,0
"27091",14,0.457884218084304,0.0734608026233406,0.138071741672401,0.330583237619955,0,0,0,0
"27092",16,0.515885567832157,0.00927822836676208,0.110637545640428,0.364198658160653,0,0,0,0
"27093",18,0.543847017718093,0.0355966078731875,0.049912461414341,0.370643912994379,0,0,0,0
"27094",20,0.565744087181554,0.0302762154940525,0.0534397054653669,0.350539991859027,0,0,0,0
"27095",22,0.575938259546669,0.00948812629880338,0.0720643220959548,0.342509292058573,0,0,0,0
"27096",24,0.544339515253055,0.0503748482741399,0.0395559995214478,0.365729636951357,0,0,0,0
"27097",26,0.615566723960985,0.0116262260419908,0.00913039701065066,0.363676652986373,0,0,0,0
"27098",28,0.828083128247488,0.0321602084262302,0.0926656267544042,0.0470910365718772,0,0,0,0
"27099",30,0.553232813434718,0.0483896225335053,0.365818545573045,0.0325590184587317,0,0,0,0
"27100",32,0.762099035905969,0.0179665838850559,0.211957950506476,0.00797642970249989,0,0,0,0
"27101",34,0.626369834606887,0.0114272962510512,0.358909526757977,0.003293342384085,0,0,0,0
"27102",36,0.810231511388436,0.00454743285391562,0.183700540730289,0.00152051502735926,0,0,0,0
"27103",38,0.86596840606906,0.0311687065543242,0.0998160882717914,0.00304679910482439,0,0,0,0
"27104",40,0.775233447642475,0.0336539775023088,0.179691047072274,0.0114215277829419,0,0,0,0
"27105",42,0.818341944379084,0.0117144963030458,0.163489794567863,0.00645376475000704,0,0,0,0
"27106",44,0.844687953131695,0.0137580445475198,0.141333050878941,0.000220951441843755,0,0,0,0
"27107",46,0.826430305092447,0.00207941371429761,0.164463817981134,0.00702646321212193,0,0,0,0
"27108",48,0.833675600742735,0.0276374258519903,0.13463541642551,0.00405155697976514,0,0,0,0
"27109",50,0.867038171872062,0.0152717873818545,0.114947261122663,0.00274277962342089,0,0,0,0
"27110",52,0.910215805548228,0.00823861731162256,0.0692908899995008,0.0122546871406489,0,0,0,0
"27111",54,0.835165991808482,0.0315067730315223,0.126764355763087,0.00656287939690903,0,0,0,0
"27112",56,0.855090520605406,0.00887899632052338,0.124485307126788,0.0115451759472824,0,0,0,0
"27113",58,0.854280641662134,0.0156692394044726,0.11738445773977,0.0126656611936233,0,0,0,0
"27114",60,0.872315940856804,0.00843615517154724,0.104485940145249,0.0147619638264003,0,0,0,0
"27115",62,0.848655906487715,0.0219505537631468,0.0821050949076296,0.0472884448415083,0,0,0,0
"27116",64,0.861874941076507,0.00833121664511057,0.107400166831656,0.0223936754467266,0,0,0,0
"27117",66,0.851559555055867,0.0195142310468296,0.0799602980523622,0.0489659158449413,0,0,0,0
"27118",68,0.867386833947459,0.0206056705022371,0.0927990910242877,0.0192084045260166,0,0,0,0
"27119",70,0.885911031507583,0.0179403422446804,0.0601044574679274,0.036044168779809,0,0,0,0
"27120",72,0.88234183313005,0.00535811936684284,0.083847175746968,0.0284528717561393,0,0,0,0
"27121",74,0.880270447130894,0.0157377336572693,0.0744461862203461,0.0295456329914908,0,0,0,0
"27122",76,0.883888103762813,0.00519023083828497,0.0887977978849339,0.0221238675139685,0,0,0,0
"27123",78,0.892316743628172,0.0139988550149538,0.0919942287918412,0.00169017256503265,0,0,0,0
"27124",80,0.860268418548882,0.0140306590439586,0.113515656519302,0.012185265887857,0,0,0,0
"27125",82,0.87013217297477,0.00382993184127844,0.112960592816713,0.0130773023672391,0,0,0,0
"27126",84,0.866374328295939,0.0120651504320792,0.109036648199058,0.0125238730729239,0,0,0,0
"27127",86,0.887213747587694,0.00293751386967632,0.0960771427800175,0.0137715957626125,0,0,0,0
"27128",88,0.871852280513874,0.0122425861826381,0.109242155896038,0.00666297740744943,0,0,0,0
"27129",90,0.854321628175822,0.0108276869697316,0.127404871792347,0.00744581306209967,0,0,0,0
"27130",92,0.888548115479456,0.0103362607649666,0.0933338714072196,0.00778175234835763,0,0,0,0
"27131",94,0.87151317865945,0.0022979854369039,0.117801886579726,0.00838694932391985,0,0,0,0
"27132",96,0.865494366219937,0.0101868296878581,0.116176336383387,0.00814246770881714,0,0,0,0
"27133",98,0.861593753906233,0.00994573092060726,0.124337459022862,0.00412305615029782,0,0,0,0
"27134",100,0.851765358458927,0.00897992038972093,0.13455206597885,0.00470265517250169,0,0,0,0
"27135",102,0.871952576782947,0.00881597867948148,0.114182488579915,0.00504895595765706,0,0,0,0
"27136",104,0.872833969759148,0.0017294063868054,0.121246142676433,0.0041904811776133,0,0,0,0
"27137",106,0.886552177967577,0.00750340747148474,0.103457776815659,0.00248663774527865,0,0,0,0
"27138",108,0.871724585442033,0.00665514022168103,0.119712393879593,0.00190788045669237,0,0,0,0
"27139",110,0.894790393262323,0.00630529218267605,0.0975996034544859,0.00130471110051515,0,0,0,0
"27140",112,0.877133268501699,0.00669516496238493,0.115324925182916,0.000846641353000697,0,0,0,0
"27141",114,0.889344392466532,0.000185846367319294,0.109613298108263,0.000856463057885743,0,0,0,0
"27142",116,0.917678820870742,0.00405077886223254,0.0772200720562281,0.00105032821079727,0,0,0,0
"27143",118,0.919461286934494,0.00385000098042132,0.0756400286875611,0.00104868339752371,0,0,0,0
"27144",120,0.906456756778399,0.00364272681726262,0.0888594845962299,0.00104103180810812,0,0,0,0
"27145",122,0.904120522383457,0.0012522311975452,0.0930146706823832,0.0016125757366147,0,0,0,0
"27146",124,0.915275940722004,0.00364494333795598,0.0794957101604974,0.00158340577954266,0,0,0,0
"27147",126,0.928456712539528,0.00139787421484236,0.0674765334763476,0.0026688797692816,0,0,0,0
"27148",128,0.921612917355356,0.00134811090529791,0.0744304315457439,0.00260854019360223,0,0,0,0
"27149",130,0.939109786418572,0.00381472991634607,0.0497945905591641,0.00728089310591751,0,0,0,0
"27150",132,0.95726277856518,0,0.0320290175907015,0.010708203844118,0,0,0,0
"27151",134,0.953797293411766,0.00159837451532743,0.0249513993375715,0.0196529327353355,0,0,0,0
"27152",136,0.957192025044058,0,0.0240759341584386,0.0187320407975037,0,0,0,0
"27153",138,0.943053228282271,0.00138028060267534,0.0189048417291685,0.0366616493858848,0,0,0,0
"27154",140,0.944502634893617,0,0.0124671039658648,0.043030261140518,0,0,0,0
"27155",142,0.93854376089961,0.00492725128117279,0.0121750666602181,0.0443539211589991,0,0,0,0
"27156",144,0.891251151134903,0.00335987857701519,0.0113803232487119,0.0940086470393698,0,0,0,0
"27157",146,0.924737258617645,0,0.00645275704690529,0.0688099843354494,0,0,0,0
"27158",148,0.886952337997388,0.00347470542492362,0.00590535979234291,0.103667596785346,0,0,0,0
"27159",150,0.898513233564205,0,0.00619118727889713,0.0952955791568982,0,0,0,0
"27160",152,0.867936396786929,0.0039861527596881,0.00539292605247451,0.122684524400908,0,0,0,0
"27161",154,0.857765397866983,0.00300850772906364,0.00204419189980138,0.137181902504152,0,0,0,0
"27162",156,0.868276606943584,0,0.0021557895685071,0.129567603487909,0,0,0,0
"27163",158,0.877194922088834,0.00349326400201308,0,0.119311813909153,0,0,0,0
"27164",160,0.879888777798273,0.00254607444102281,5.5358186973858e-05,0.11750978957373,0,0,0,0
"27165",162,0.899116048321871,0.00390970318423794,0,0.0969742484938906,0,0,0,0
"27166",164,0.884353296632192,0.00384326778640479,0,0.111803435581404,0,0,0,0
"27167",166,0.887589636856358,0.00845635777879194,0,0.10395400536485,0,0,0,0
"27168",168,0.873489113674632,0.00514785957885038,0,0.121363026746518,0,0,0,0
"27169",170,0.847696090938332,0.00847807016189953,0,0.143825838899768,0,0,0,0
"27170",172,0.896160588436528,0.00469558221925175,0,0.0991438293442201,0,0,0,0
"27171",174,0.894707208978983,0,0,0.105292791021017,0,0,0,0
"27172",176,0.859567569325934,0.00392262632704639,0,0.13650980434702,0,0,0,0
"27173",178,0.899468773109259,0.00655455577181434,0,0.0939766711189262,0,0,0,0
"27174",180,0.909513400713163,0,0,0.090486599286837,0,0,0,0
"27175",182,0.934873232600503,0.00269034449215262,0,0.0624364229073443,0,0,0,0
"27176",184,0.922260014496193,0.00228058126968909,0,0.0754594042341182,0,0,0,0
"27177",186,0.920079687356745,0,0,0.0799203126432546,0,0,0,0
"27178",188,0.892946085054547,0.003159142606579,0,0.103894772338874,0,0,0,0
"27179",190,0.904376698890267,0,0,0.095623301109733,0,0,0,0
"27180",192,0.883555014145519,0.00484142985520035,0,0.11160355599928,0,0,0,0
"27181",194,0.91910390462115,0,0,0.0808960953788503,0,0,0,0
"27182",196,0.92307945372601,0.0031925729511801,0,0.0737279733228104,0,0,0,0
"27183",198,0.891460273036874,0.00361796383032105,0,0.104921763132805,0,0,0,0
"27184",200,0.906370230540724,0,0,0.0936297694592761,0,0,0,0
"27185",202,0.906243197903382,0.00431061680759835,0,0.0894461852890194,0,0,0,0
"27186",204,0.895409370189927,0.0113163286127736,0,0.0932743011972991,0,0,0,0
"27187",206,0.919385413619586,0.00280161718805492,0,0.0778129691923586,0,0,0,0
"27188",208,0.895887965136309,0.00549001267884393,0,0.0986220221848475,0,0,0,0
"27189",210,0.914041763308852,0,0,0.0859582366911476,0,0,0,0
"27190",212,0.884384551406488,0.0042879072660805,0,0.111327541327431,0,0,0,0
"27191",214,0.87498733948266,0,0,0.12501266051734,0,0,0,0
"27192",216,0.894494593246754,0.00418190352721474,0,0.101323503226032,0,0,0,0
"27193",218,0.858317437044437,0.00468962848215266,0,0.136992934473411,0,0,0,0
"27194",220,0.876356594769145,0,0,0.123643405230855,0,0,0,0
"27195",222,0.880576680063348,0.00401494924348105,0,0.115408370693171,0,0,0,0
"27196",224,0.930429943128032,0.00283525178885802,0,0.0667348050831101,0,0,0,0
"27197",226,0.904581360488891,0.00411519741329522,0,0.091303442097814,0,0,0,0
"27198",228,0.887414170871844,0.00429392302454518,0,0.108291906103611,0,0,0,0
"27199",230,0.933468562287958,0,0,0.0665314377120424,0,0,0,0
"27200",232,0.918909368807657,0.00405555305922384,0,0.077035078133119,0,0,0,0
"27201",234,0.9312356210235,0,0,0.0687643789765002,0,0,0,0
"27202",236,0.899914063902069,0.00323012613751823,0,0.0968558099604131,0,0,0,0
"27203",238,0.903018465153608,0.00342110973244491,0,0.0935604251139471,0,0,0,0
"27204",240,0.901113858384414,0,0,0.0988861416155858,0,0,0,0
"27205",242,0.9221763839247,0.00417223862492824,0,0.0736513774503717,0,0,0,0
"27206",244,0.901247672883736,0.00854598116903628,0,0.0902063459472274,0,0,0,0
"27207",246,0.877171264410137,0.00375598144612252,0,0.11907275414374,0,0,0,0
"27208",248,0.871450600928958,0.00703374907092222,0,0.12151565000012,0,0,0,0
"27209",250,0.927801464371535,0,0,0.0721985356284648,0,0,0,0
"27210",252,0.920775840877185,0.00465617030079009,0,0.0745679888220252,0,0,0,0
"27211",254,0.909888709608774,0,0,0.0901112903912257,0,0,0,0
"27212",256,0.93628059861838,0.00440133953887667,0,0.0593180618427435,0,0,0,0
"27213",258,0.900870157177335,0.00358035009764336,0,0.0955494927250212,0,0,0,0
"27214",260,0.881425630817812,0,0,0.118574369182188,0,0,0,0
"27215",262,0.897790435871284,0.00492864887967342,0,0.0972809152490423,0,0,0,0
"27216",264,0.892065423338909,0,0,0.107934576661091,0,0,0,0
"27217",266,0.938588267483385,0.00499791388893245,0,0.0564138186276829,0,0,0,0
"27218",268,0.889929818928688,0.00416996416524387,0,0.105900216906068,0,0,0,0
"27219",270,0.936606112229558,0,0,0.0633938877704418,0,0,0,0
"27220",272,0.935786652098112,0.00478185693841298,0,0.0594314909634747,0,0,0,0
"27221",274,0.918144027743278,0,0,0.0818559722567224,0,0,0,0
"27222",276,0.908334477568525,0.004233423272532,0,0.0874320991589425,0,0,0,0
"27223",278,0.932167734082871,0,0,0.0678322659171294,0,0,0,0
"27224",280,0.914608974601955,0.0048925712423288,0,0.080498454155716,0,0,0,0
"27225",282,0.922470892960921,0.00443394990495226,0,0.0730951571341265,0,0,0,0
"27226",284,0.917361903526276,0.00852645821851544,0,0.0741116382552085,0,0,0,0
"27227",286,0.942618661711242,0.00437920396958404,0,0.0530021343191735,0,0,0,0
"27228",288,0.946881310571533,0,0,0.0531186894284665,0,0,0,0
"27229",290,0.951264209008505,0.00462454781120488,0,0.0441112431802906,0,0,0,0
"27230",292,0.940655970731578,0.00383735316371274,0,0.0555066761047097,0,0,0,0
"27231",294,0.976788990377921,0.000454045351646548,0,0.0227569642704329,0,0,0,0
"27232",296,0.965611296500551,0.00707875595618837,0,0.0273099475432606,0,0,0,0
"27233",298,0.939559423619969,0.0145529779372824,0.030163224847212,0.0157243735955361,0,0,0,0
"27234",300,0.944608623235436,0.00510150879498104,0.0252588548151969,0.0250310131543863,0,0,0,0
"27235",302,0.936104008829707,0.015573170361116,0.0239737058623043,0.0243491149468725,0,0,0,0
"27236",304,0.935384436697213,0.0136664423952205,0.0254870702547633,0.0254620506528033,0,0,0,0
"27237",306,0.945832140068741,0.00559655095721495,0.017172862133991,0.0313984468400528,0,0,0,0
"27238",308,0.949927191696493,0.00707504497939147,0.0153874872013827,0.0276102761227333,0,0,0,0
"27239",310,0.916359671076003,0.00801740341668504,0.00876373040295871,0.0668591951043533,0,0,0,0
"27240",312,0.934987083810936,0.0204859572957049,0.0032516439891366,0.0412753149042225,0,0,0,0
"27241",314,0.907653160566839,0.0194914091887402,0.00313655788220871,0.0697188723622123,0,0,0,0
"27242",316,0.932073300195614,0.0110459546476085,0.00365532026600646,0.0532254248907712,0,0,0,0
"27243",318,0.957360041318188,0.0105007418773899,0.00748052372742429,0.0246586930769976,0,0,0,0
"27244",320,0.956674764820521,0.0121428150672741,0.00733331888023951,0.0238491012319653,0,0,0,0
"27245",322,0.950080997921615,0.0187162428803005,0.00737640211374876,0.0238263570843356,0,0,0,0
"27246",324,0.959619233895483,0.0143874447953525,0.00976797958490816,0.0162253417242565,0,0,0,0
"27247",326,0.951897004599441,0.0206298078561787,0.00598854646227467,0.0214846410821059,0,0,0,0
"27248",328,0.958264173615097,0.0141057823649094,0.0102244475862426,0.0174055964337507,0,0,0,0
"27249",330,0.948974239533072,0.0232302766792096,0.00545828142784827,0.0223372023598702,0,0,0,0
"27250",332,0.958499023352309,0.0137828095479563,0.00545850342574002,0.0222596636739947,0,0,0,0
"27251",334,0.951914914213609,0.0220171638546384,0.00519010061474116,0.0208778213170112,0,0,0,0
"27252",336,0.959543876491819,0.0132987512461132,0.00531828765077923,0.0218390846112888,0,0,0,0
"27253",338,0.961995157416654,0.0188120143328472,0.00303400081649348,0.0161588274340057,0,0,0,0
"27254",340,0.969357050851253,0.0119286910550659,0.00291618582830808,0.0157980722653727,0,0,0,0
"27255",342,0.935211463789782,0.0182204401979278,0.00364318764652755,0.0429249083657631,0,0,0,0
"27256",344,0.932806295309072,0.0114399681433151,0.00340951887172678,0.0523442176758864,0,0,0,0
"27257",346,0.940397612700953,0.0181923359091347,0.00104086074626597,0.0403691906436459,0,0,0,0
"27258",348,0.941803431568446,0.00721362864478519,0.00120429182706952,0.0497786479596992,0,0,0,0
"27259",350,0.96409584083641,0.010967407138955,0.00122251800333601,0.0237142340212994,0,0,0,0
"27260",352,0.924679952465123,0.017743179926531,0.00306098542427838,0.0545158821840675,0,0,0,0
"27261",354,0.980842026853958,0.0126640453400872,0.00320583025911783,0.00328809754683642,0,0,0,0
"27262",356,0.969326903952214,0.0200962386916587,0.00110862017488898,0.00946823718123812,0,0,0,0
"27263",358,0.947285895016232,0.0190142639673824,0.00312805918611063,0.030571781830275,0,0,0,0
"27264",360,0.959005141358838,0.0146242200515002,0.00291777704062427,0.0234528615490376,0,0,0,0
"27265",362,0.945834642838681,0.0179509368793561,0.00302209951522208,0.0331923207667409,0,0,0,0
"27266",364,0.969308919446142,0.00972380407540846,0.00114339580726,0.0198238806711898,0,0,0,0
"27267",366,0.965203215035032,0.0137293462863135,0.00115046398155157,0.0199169746971032,0,0,0,0
"27268",368,0.94571896835962,0.00432989493393239,0.00137625262995627,0.0485748840764914,0,0,0,0
"27269",370,0.942712146326235,0.00832930901447081,0.00133564008057351,0.0476229045787202,0,0,0,0
"27270",372,0.953405461574094,0.0145676245102538,0.00414601497074942,0.0278808989449027,0,0,0,0
"27271",374,0.95980137022655,0.00761615757805836,0.00382466088048288,0.0287578113149085,0,0,0,0
"27272",376,0.961968182566648,0.0167091165360662,0.00362734792539301,0.0176953529718928,0,0,0,0
"27273",378,0.962467981163022,0.0116117068212071,0.00093685540221013,0.024983456613561,0,0,0,0
"27274",380,0.953228427216143,0.0195140352368181,0.000932089506666219,0.0263254480403727,0,0,0,0
"27275",382,0.914638557470021,0.0149093933610475,0.00110988031470359,0.0693421688542281,0,0,0,0
"27276",384,0.966674339324221,0.0101516344415274,0.0011808977188217,0.0219931285154299,0,0,0,0
"27277",386,0.968018693880951,0.00677298358661746,0.000243526941283468,0.0249647955911476,0,0,0,0
"27278",388,0.966124888994886,0.0103711733992222,0.000229570803014533,0.0232743668028769,0,0,0,0
"27279",390,0.916150383313153,0.0178724521291751,0.00128818286570993,0.0646889816919618,0,0,0,0
"27280",392,0.925595862143295,0.0151975567866488,0.00429010915536186,0.0549164719146943,0,0,0,0
"27281",394,0.943073997591702,0.0119413567587095,0.00123111578255711,0.0437535298670316,0,0,0,0
"27282",396,0.940077525309141,0.0155827087628115,0.00338281836629616,0.0409569475617516,0,0,0,0
"27283",398,0.957369925303922,0.0104198180456161,0.00346816729290994,0.0287420893575523,0,0,0,0
"27284",400,0.941450502584426,0.00696877142130923,0.00345498977932492,0.0481257362149402,0,0,0,0
"27285",402,0.976046991090168,0.0176002509278219,0.0031573585050896,0.00319539947692071,0,0,0,0
"27286",404,0.960398220505981,0.010050027803089,0.00277835589518954,0.0267733957957401,0,0,0,0
"27287",406,0.952579151945969,0.0160842965268031,0.00295296753757256,0.0283835839896556,0,0,0,0
"27288",408,0.958054133379214,0.0105785085860362,0.00293380608225824,0.028433551952492,0,0,0,0
