"","t","delta_des","delta_l","delta_f2","delta_f3","delta_obs..1.","delta_obs..2.","delta_obs..3.","delta_wall"
"39175",2,0.777014433534506,0.218568847984682,0.0017264879471263,0.00269023053368543,0,0,0,0
"39176",4,0.597123513330327,0.324797067766536,0.0323656115080737,0.0457138073950642,0,0,0,0
"39177",6,0.571755612074223,0.329616723446359,0.0781822152845108,0.0204454491949071,0,0,0,0
"39178",8,0.35478722845276,0.0299120746504633,0.307098675917712,0.308202020979065,0,0,0,0
"39179",10,0.151186446372475,0.245470291537525,0.184782205897111,0.418561056192889,0,0,0,0
"39180",12,0.305659192352252,0.0309642443413649,0.0918013116696162,0.571575251636767,0,0,0,0
"39181",14,0.334384746567348,0.0218309652466297,0.0711316730627942,0.572652615123228,0,0,0,0
"39182",16,0.329156667449932,0.00472745805262153,0.0774129519474922,0.588702922549955,0,0,0,0
"39183",18,0.441424075779876,0.0534641719370898,0.0540717771405328,0.451039975142502,0,0,0,0
"39184",20,0.481345534994379,0.0937958926514047,0.0286241868809322,0.396234385473284,0,0,0,0
"39185",22,0.37490191681238,0.0938240379976539,0.00582980618312263,0.525444239006844,0,0,0,0
"39186",24,0.562238782377244,0.385384488931254,0.00165349469308864,0.050723233998413,0,0,0,0
"39187",26,0.400573389439272,0.209917601033345,0.373515234579856,0.0159937749475282,0,0,0,0
"39188",28,0.651611043871237,0.118732826645481,0.224458041930451,0.0051980875528318,0,0,0,0
"39189",30,0.907395720492587,0.000115570685013334,0.0869165654643464,0.00557214335805295,0,0,0,0
"39190",32,0.799291935538378,0.0387710661588137,0.150921940594429,0.01101505770838,0,0,0,0
"39191",34,0.891248000287244,0.00806505492837489,0.097728094409818,0.00295885037456303,0,0,0,0
"39192",36,0.807284873979896,0.0569898400797361,0.131765288600381,0.0039599973399866,0,0,0,0
"39193",38,0.794706861488051,0.0290162048801378,0.166634839213641,0.00964209441816986,0,0,0,0
"39194",40,0.831497802049257,0.0200963713061144,0.0981822864279525,0.0502235402166765,0,0,0,0
"39195",42,0.775518817978764,0.0380418777951851,0.181452884496937,0.00498641972911339,0,0,0,0
"39196",44,0.847942548253425,0.0304422005112192,0.0996028251336262,0.0220124261017293,0,0,0,0
"39197",46,0.831259050114078,0.0149255052858615,0.137670151393193,0.0161452932068685,0,0,0,0
"39198",48,0.860207715513686,0.0196368930820218,0.0861068367578332,0.0340485546464593,0,0,0,0
"39199",50,0.837440286711718,0.0105127816937942,0.0716623792680956,0.0803845523263919,0,0,0,0
"39200",52,0.813016569890109,0.00824696831805007,0.0923095524183643,0.0864269093734763,0,0,0,0
"39201",54,0.85167559383828,0.0127609780031384,0.119259875488112,0.0163035526704705,0,0,0,0
"39202",56,0.841973883330987,0.0329926005638479,0.104336006805338,0.020697509299827,0,0,0,0
"39203",58,0.862886392408891,0.0105608512172672,0.086571655277706,0.0399811010961359,0,0,0,0
"39204",60,0.887592483558827,0.00245254399356066,0.0373156729904664,0.0726392994571459,0,0,0,0
"39205",62,0.879882009295736,0.00740666616896246,0.0654767637695233,0.0472345607657784,0,0,0,0
