"","t","delta_des","delta_l","delta_f2","delta_f3","delta_obs..1.","delta_obs..2.","delta_obs..3.","delta_wall"
"71056",2,0.769611729840976,0.226071061936585,0.0016875895517585,0.00262961867068112,0,0,0,0
"71057",4,0.526748496993137,0.387544835349913,0.0368590897623088,0.0488475778946411,0,0,0,0
"71058",6,0.582442148418174,0.296193623333252,0.119600133975381,0.00176409427319256,0,0,0,0
"71059",8,0.464014394278689,0.200272114670683,0.2512783497155,0.0844351413351287,0,0,0,0
"71060",10,0.36483088289677,0.0168151611957841,0.40109810313407,0.217255852773375,0,0,0,0
"71061",12,0.395839361166924,0.100569673695471,0.271244145433171,0.232346819704434,0,0,0,0
"71062",14,0.609824672378083,0.0723396270154912,0.223561540045566,0.0942741605608602,0,0,0,0
"71063",16,0.647799209867768,0.0644671050767856,0.0903976643521553,0.197336020703291,0,0,0,0
"71064",18,0.587908944558826,0.0625955318955237,0.0620136092424419,0.287481914303208,0,0,0,0
"71065",20,0.631034231980238,0.0231012336666787,0.0464095315480792,0.299455002805004,0,0,0,0
"71066",22,0.560081609076777,0.0262579017641841,0.0221969536868556,0.391463535472183,0,0,0,0
"71067",24,0.540663157435351,0.0348774827653391,0.0201818167533188,0.404277543045991,0,0,0,0
"71068",26,0.52782275039655,0.0275790822802113,0.0176770072334554,0.426921160089784,0,0,0,0
"71069",28,0.555103248217188,0.0111237724381246,0.0506744690424606,0.383098510302227,0,0,0,0
"71070",30,0.587328725898637,0.00625167361102331,0.0207465221516359,0.385673078338704,0,0,0,0
"71071",32,0.594190288522434,0.0193721006814419,0.0229367477902418,0.363500863005882,0,0,0,0
"71072",34,0.666352606697738,0.000706598415039001,0.0218661552013465,0.311074639685876,0,0,0,0
"71073",36,0.60199618238523,0.000148736148534483,0.0226168850940524,0.375238196372183,0,0,0,0
"71074",38,0.640044480551229,0.0142030601191753,0.0250295757941905,0.320722883535405,0,0,0,0
"71075",40,0.661939256456234,0.0124234346395692,0.0237909773593412,0.301846331544855,0,0,0,0
"71076",42,0.633705502084067,0.000306309889063859,0.0216737879969428,0.344314400029926,0,0,0,0
"71077",44,0.664275319377113,0.0140530612641021,0.0214793582964399,0.300192261062345,0,0,0,0
"71078",46,0.685822190444881,0.0113272562556416,0.0218653547568698,0.280985198542607,0,0,0,0
"71079",48,0.740001039704591,0.0057473671705993,0.0233945096695277,0.230857083455282,0,0,0,0
"71080",50,0.726709159960958,0.00889746913183426,0.0222343432283285,0.242159027678879,0,0,0,0
"71081",52,0.760172577180436,0.00987212878803473,0.0340551725582581,0.195900121473271,0,0,0,0
"71082",54,0.786027142728376,0.00907715340483961,0.0309928104780647,0.173902893388719,0,0,0,0
"71083",56,0.805926004963998,0.00701154926285681,0.0141493036621022,0.172913142111043,0,0,0,0
"71084",58,0.8035542330875,0.00913361147433995,0.0467428591587734,0.140569296279386,0,0,0,0
"71085",60,0.804770299332197,0.00798645931650504,0.0454307180057159,0.141812523345582,0,0,0,0
"71086",62,0.818759864984035,0.00548948185888865,0.0433422015247316,0.132408451632345,0,0,0,0
"71087",64,0.819891448499998,0.00639471617413123,0.0470269739683188,0.126686861357553,0,0,0,0
"71088",66,0.859391509354229,0.00593296024018507,0.0278120582467228,0.106863472158864,0,0,0,0
"71089",68,0.841560437223629,0.0064823977661336,0.0616431521448966,0.0903140128653401,0,0,0,0
"71090",70,0.828988001755595,0.00564815698550464,0.07867910433788,0.0866847369210201,0,0,0,0
"71091",72,0.84123587398469,0.00404869292097322,0.0524159823873612,0.102299450706976,0,0,0,0
"71092",74,0.857821953204809,0.00513469678905474,0.0657174826678459,0.0713258673382906,0,0,0,0
"71093",76,0.838728435057803,0.00557398891443317,0.0587637672474349,0.0969338087803284,0,0,0,0
"71094",78,0.876234577344702,0.00313984973228275,0.0580073994633337,0.0626181734596818,0,0,0,0
"71095",80,0.887801877016011,0.00504716648302145,0.0517588584228632,0.0553920980781043,0,0,0,0
"71096",82,0.874474302703296,0.00438053410031898,0.0591458711117985,0.0619992920845865,0,0,0,0
"71097",84,0.889334460614586,0.00442315640383128,0.0426349364754947,0.0636074465060885,0,0,0,0
"71098",86,0.870158029316648,0.00451772435619927,0.0395590154526628,0.0857652308744904,0,0,0,0
"71099",88,0.870894445034109,0.00412422823406015,0.0392252033371916,0.0857561233946395,0,0,0,0
"71100",90,0.851502310681636,0.00547663506562264,0.101364252505064,0.0416568017476777,0,0,0,0
"71101",92,0.888303939260808,0.00507380773199444,0.0857335462042,0.0208887068029972,0,0,0,0
"71102",94,0.89616230495927,0.00408081461027484,0.0503464255840971,0.0494104548463583,0,0,0,0
"71103",96,0.892339532930272,0.00316124687292422,0.0765433772810708,0.0279558429157332,0,0,0,0
"71104",98,0.883896306554803,0.00430764459446129,0.0753536390184591,0.0364424098322765,0,0,0,0
"71105",100,0.905271494141378,0.00361895875622191,0.0776879328198867,0.0134216142825131,0,0,0,0
"71106",102,0.905850937568838,0.00484491968472743,0.0735838392599784,0.0157203034864559,0,0,0,0
"71107",104,0.894098854173011,0.00327129071615887,0.0898726180078377,0.0127572371029927,0,0,0,0
"71108",106,0.910110041524376,0.00229272124433052,0.0721700494337764,0.015427187797517,0,0,0,0
"71109",108,0.904185762931211,0.00412810041929133,0.0771491158476059,0.0145370208018914,0,0,0,0
"71110",110,0.919829246756751,0.00278303973960513,0.0598021894201842,0.0175855240834595,0,0,0,0
"71111",112,0.926848025309906,0.00253407345990363,0.0530943720168373,0.017523529213353,0,0,0,0
"71112",114,0.914006134526342,0.00197650642536491,0.0731437668944183,0.0108735921538747,0,0,0,0
"71113",116,0.927452874295194,0.00211162081946623,0.0592487897681843,0.0111867151171559,0,0,0,0
"71114",118,0.92062008474532,0,0.0672529442867288,0.0121269709679516,0,0,0,0
"71115",120,0.919547201261105,0.00138699042204183,0.061322307027722,0.0177435012891308,0,0,0,0
"71116",122,0.927355920714577,0.00428841513756983,0.0510598586316526,0.0172958055162004,0,0,0,0
"71117",124,0.950841353319186,0,0.02181585767332,0.0273427890074937,0,0,0,0
"71118",126,0.943698375570436,0.00201319535452597,0.0223320723219481,0.0319563567530894,0,0,0,0
"71119",128,0.915632053290609,0,0.0475184096274816,0.0368495370819098,0,0,0,0
"71120",130,0.918949882718143,0.00191295147105412,0.0219112083068663,0.0572259575039369,0,0,0,0
"71121",132,0.896090154364497,0.00165643207843232,0.0216723664813462,0.0805810470757245,0,0,0,0
"71122",134,0.895125181166913,0,0.0200736120132217,0.084801206819865,0,0,0,0
"71123",136,0.876998792363746,0.00203181476893036,0.013458034767089,0.107511358100234,0,0,0,0
"71124",138,0.876465019365267,0,0.00814499624973959,0.115389984384993,0,0,0,0
"71125",140,0.855570502409602,0.000876400973092896,0.00183432656645818,0.141718770050847,0,0,0,0
"71126",142,0.863830350789574,0.00682732447208141,0.001853071708248,0.127489253030097,0,0,0,0
"71127",144,0.882921012709614,0,0.000476466051048832,0.116602521239337,0,0,0,0
"71128",146,0.856581983667341,0.00114941282191027,5.51722310855399e-05,0.142213431279663,0,0,0,0
"71129",148,0.889788039963026,0,0,0.110211960036974,0,0,0,0
"71130",150,0.856946492742089,0.0019463782149257,0,0.141107129042985,0,0,0,0
"71131",152,0.85574057762987,0,0,0.14425942237013,0,0,0,0
"71132",154,0.836739220563074,0.00183927560962554,0,0.161421503827301,0,0,0,0
"71133",156,0.867276130876162,0.00767211070203181,0,0.125051758421806,0,0,0,0
"71134",158,0.930070084311112,0,0,0.0699299156888881,0,0,0,0
"71135",160,0.867227226341654,0.000982652353505139,0,0.131790121304841,0,0,0,0
"71136",162,0.892695494028827,0,0,0.107304505971173,0,0,0,0
"71137",164,0.864556876912268,0.00093269501625204,0,0.13451042807148,0,0,0,0
