"","t","delta_des","delta_l","delta_f2","delta_f3","delta_obs..1.","delta_obs..2.","delta_obs..3.","delta_wall"
"122588",2,0.768463397077148,0.227237401714765,0.00168055063963892,0.00261865056844818,0,0,0,0
"122589",4,0.53398403272986,0.350148262191316,0.0512777310112789,0.0645899740675459,0,0,0,0
"122590",6,0.581568837699555,0.310960932839392,0.100029175192863,0.00744105426819031,0,0,0,0
"122591",8,0.508271079022849,0.0922814452669864,0.248070271003446,0.151377204706719,0,0,0,0
"122592",10,0.352352343135491,0.0322849385627961,0.352912709117132,0.262450009184581,0,0,0,0
"122593",12,0.469470334730261,0.156071692292448,0.19626345191136,0.178194521065931,0,0,0,0
"122594",14,0.62730287569992,0.138817502696198,0.109207232052097,0.124672389551785,0,0,0,0
"122595",16,0.605246851800519,0.0131060568245946,0.0462335795205113,0.335413511854375,0,0,0,0
"122596",18,0.548887167330916,0.0294249030742799,0.0220427050084893,0.399645224586315,0,0,0,0
"122597",20,0.546801164680852,0.00510926992885907,0.00616838742213174,0.441921177968157,0,0,0,0
"122598",22,0.547556747332791,0.0112177128100217,0.0129447221481055,0.428280817709082,0,0,0,0
"122599",24,0.548298353000762,0.00807288360673668,0.0418721855187978,0.401756577873703,0,0,0,0
"122600",26,0.558775249167031,0.0137255608787189,0.0177585500276304,0.409740639926619,0,0,0,0
"122601",28,0.533488357525643,0.00901049729926779,0.0209739475788366,0.436527197596252,0,0,0,0
"122602",30,0.722016725134192,0.0059630217462855,0.057709062122925,0.214311190996598,0,0,0,0
"122603",32,0.665815884698983,0.00107662242743812,0.0292210430500614,0.303886449823517,0,0,0,0
"122604",34,0.735208317668515,0.000989628790052689,0.0777479230122479,0.186054130529184,0,0,0,0
"122605",36,0.735811755499779,0.000374177443280213,0.0727440597438344,0.191070007313107,0,0,0,0
"122606",38,0.72393867998328,0,0.049051996715835,0.227009323300885,0,0,0,0
"122607",40,0.710612961933887,0.00680090756956665,0.0488199310250904,0.233766199471456,0,0,0,0
"122608",42,0.687714359682274,0.0030091002174397,0.045558731808571,0.263717808291715,0,0,0,0
"122609",44,0.701037424278955,0.00278968755919102,0.0382451263699008,0.257927761791953,0,0,0,0
"122610",46,0.693377389825144,0.0187431448427611,0.048828303228486,0.239051162103608,0,0,0,0
"122611",48,0.708436172694003,0.0176139835169204,0.0403545368533754,0.233595306935701,0,0,0,0
"122612",50,0.712737274822184,0.0164190547645673,0.049049629687575,0.221794040725674,0,0,0,0
"122613",52,0.719352495248605,0.0141568851359365,0.0548482469650138,0.211642372650445,0,0,0,0
"122614",54,0.750664193765358,0.0126328740777856,0.0361408476939036,0.200562084462953,0,0,0,0
"122615",56,0.760441028940197,0.011824363102091,0.0241537251232182,0.203580882834494,0,0,0,0
"122616",58,0.769811212414907,0.0120859940536612,0.0571050554953811,0.160997738036051,0,0,0,0
"122617",60,0.761273491679074,0.0105281231131911,0.0601341582035146,0.16806422700422,0,0,0,0
"122618",62,0.743888632049994,0.00898112108557889,0.0377904145007239,0.209339832363703,0,0,0,0
"122619",64,0.809980559370609,0.00639811296207967,0.0212412947685064,0.162380032898805,0,0,0,0
"122620",66,0.753626029425782,0.0192867104861209,0.0648107044095533,0.162276555678544,0,0,0,0
"122621",68,0.785397187898655,0.00723979971250248,0.0340589236227052,0.173304088766137,0,0,0,0
"122622",70,0.821939689411487,0.00585307337419012,0.056951163762912,0.115256073451411,0,0,0,0
"122623",72,0.83184862218872,0.00409466415723911,0.0548777555479692,0.109178958106072,0,0,0,0
"122624",74,0.831038093618358,0.0138958591247188,0.0306114860883126,0.12445456116861,0,0,0,0
"122625",76,0.83856781841787,0.00485243489759885,0.0481740690125342,0.108405677671997,0,0,0,0
"122626",78,0.858604301535482,0.0138800802372805,0.0490240864467778,0.0784915317804596,0,0,0,0
"122627",80,0.875956443141369,0.00206509050681511,0.0344901214901166,0.0874883448616995,0,0,0,0
"122628",82,0.852930984854804,0.00096901672614845,0.0427230617653625,0.103376936653685,0,0,0,0
"122629",84,0.857785056890128,0.00940645798851904,0.0595059222267396,0.073302562894613,0,0,0,0
"122630",86,0.870744749138173,0.00391419529565335,0.0567420396373059,0.0685990159288679,0,0,0,0
"122631",88,0.870310174977103,0.00907202076089582,0.0573120049595279,0.0633057993024729,0,0,0,0
"122632",90,0.867090648279851,0.002171433181071,0.0560958729000574,0.0746420456390201,0,0,0,0
"122633",92,0.863181163241245,0.0111076195052589,0.0589450904300647,0.0667661268234317,0,0,0,0
"122634",94,0.890422749862122,0.008956312043591,0.0799432078377323,0.0206777302565553,0,0,0,0
"122635",96,0.878982765193619,0.00721413634009013,0.0883933528171129,0.025409745649178,0,0,0,0
"122636",98,0.883670963359854,0.00431195227649638,0.0948758759361397,0.0171412084275099,0,0,0,0
"122637",100,0.877364238136643,0.0078035214047882,0.100302624932605,0.0145296155259644,0,0,0,0
"122638",102,0.884506636775874,0.0072126719086003,0.0930817688210052,0.0151989224945206,0,0,0,0
"122639",104,0.907051191416764,0.000385708932409257,0.079410760639387,0.0131523390114398,0,0,0,0
"122640",106,0.882983355151197,0.0062696857405791,0.0997886907960409,0.0109582683121832,0,0,0,0
"122641",108,0.891926363765873,0.00698396558897317,0.0953214498236394,0.00576822082151434,0,0,0,0
"122642",110,0.907579311210341,0.00101126173067201,0.0837206967082682,0.00768873035071911,0,0,0,0
"122643",112,0.893673802284676,0.006411193214281,0.0938878959665253,0.0060271085345173,0,0,0,0
"122644",114,0.893238703182387,0.000924809153035715,0.099805207067503,0.00603128059707413,0,0,0,0
"122645",116,0.918663556566807,0.00522609958177706,0.0632167426416254,0.0128936012097903,0,0,0,0
"122646",118,0.916659670674459,0.000164825947281512,0.0707449300388278,0.0124305733394314,0,0,0,0
"122647",120,0.922124972454403,0.00524396874528012,0.0607896986489516,0.011841360151365,0,0,0,0
"122648",122,0.916473407778226,0.000968536358793866,0.070599455814233,0.0119586000487468,0,0,0,0
"122649",124,0.949376799235897,0.00328999138711454,0.0396326979927606,0.0077005113842276,0,0,0,0
"122650",126,0.921780367404867,0,0.0364892415986853,0.0417303909964474,0,0,0,0
"122651",128,0.913785338610822,0.0019092016265599,0.0464927860966366,0.037812673665982,0,0,0,0
"122652",130,0.908438696034493,0.00616608267344266,0.00541846067007629,0.0799767606219876,0,0,0,0
"122653",132,0.882759641767966,0.00186664782879004,0.0349534934591213,0.0804202169441229,0,0,0,0
"122654",134,0.898820425326704,0.0046632316533136,0.0157956305809689,0.0807207124390137,0,0,0,0
"122655",136,0.872207773281154,0,0.00969232731462856,0.118099899404218,0,0,0,0
"122656",138,0.863384400710326,0.000791647637750594,0.00263020872178333,0.13319374293014,0,0,0,0
"122657",140,0.807083020698887,0.00660663476309811,0.00189584234012905,0.184414502197885,0,0,0,0
"122658",142,0.829887242684966,0.0012949021317404,0.00072568487657266,0.168092170306721,0,0,0,0
"122659",144,0.821103297626461,0,8.52694953362534e-05,0.178811432878203,0,0,0,0
"122660",146,0.812537751261003,0.00599419724049636,2.16551497404555e-07,0.181467834947003,0,0,0,0
"122661",148,0.79578511659841,0.00505135086014349,0,0.199163532541447,0,0,0,0
"122662",150,0.81284081569255,0,0,0.18715918430745,0,0,0,0
"122663",152,0.830401236250084,0.000120778802077383,0,0.169477984947839,0,0,0,0
"122664",154,0.845449641227271,0.0067990272102112,0,0.147751331562518,0,0,0,0
"122665",156,0.850789448203985,0.00296750106305781,0,0.146243050732957,0,0,0,0
"122666",158,0.854425064449585,0.00381081673026117,0,0.141764118820154,0,0,0,0
"122667",160,0.874738683841439,0.00683243525005417,0,0.118428880908506,0,0,0,0
"122668",162,0.827027962700015,0.00427065322377682,0,0.168701384076208,0,0,0,0
"122669",164,0.841255656944307,0.00180098681943064,0,0.156943356236262,0,0,0,0
"122670",166,0.885015579249452,0.00312418370183784,0,0.111860237048711,0,0,0,0
"122671",168,0.897595165716742,0.00546502371498512,0,0.0969398105682731,0,0,0,0
"122672",170,0.868346971652588,0,0,0.131653028347412,0,0,0,0
"122673",172,0.87102133274149,0.00318250793126914,0,0.125796159327241,0,0,0,0
"122674",174,0.883198410789732,0,0,0.116801589210268,0,0,0,0
"122675",176,0.865373818767499,0.00321196195667203,0,0.131414219275829,0,0,0,0
"122676",178,0.875192999032287,0.00284614499147046,0,0.121960855976243,0,0,0,0
"122677",180,0.910340711372628,0,0,0.0896592886273725,0,0,0,0
"122678",182,0.894822436394789,0.00318740215867,0,0.101990161446541,0,0,0,0
"122679",184,0.860945034012283,0,0,0.139054965987717,0,0,0,0
"122680",186,0.876548775663784,0.00414803426145228,0,0.119303190074764,0,0,0,0
"122681",188,0.891720466692347,0,0,0.108279533307653,0,0,0,0
"122682",190,0.889129432941088,0.00286363367018302,0,0.108006933388728,0,0,0,0
